female|nonwhite|sex|race|resid_education_num|resid_hours_per_week|scf_education_num|scf_hours_per_week
0|0|1|4|2.8622539522430497|7.4828933859734335|13.0|50.0
0|1|1|1|0.21893555103353002|3.3190443305343678|10.0|45.0
0|0|1|4|-1.1377460477569503|-14.517106614026567|9.0|28.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-1.1377460477569503|5.4828933859734335|9.0|48.0
0|1|0|3|-2.7570719375343575|-15.727980585795144|7.024|25.953
0|0|1|4|-1.1377460477569503|17.482893385973433|9.0|60.0
0|0|1|4|-1.1377460477569503|-12.517106614026567|9.0|30.0
0|0|1|4|-4.13774604775695|-17.517106614026567|6.0|25.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|0.8622539522430497|-2.5171066140265665|11.0|40.0
0|0|0|4|-0.11375353632483787|-16.56413153035608|10.024|25.953
0|0|1|4|-1.1377460477569503|-22.517106614026567|9.0|20.0
0|0|1|4|-1.1377460477569503|-40.51710661402657|9.0|2.0
0|0|1|4|-1.1377460477569503|5.4828933859734335|9.0|48.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|1.8862464636751621|3.4358684696439212|12.024|45.953
0|1|0|2|4.2429280624656425|4.2720194142048555|14.024|45.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|3.8622539522430497|2.4828933859734335|14.0|45.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|1|1|2|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|-1.1137535363248379|-16.56413153035608|9.024|25.953
0|1|1|2|-4.78106444896647|-1.6809556694656322|5.0|40.0
0|0|1|4|-1.1377460477569503|-7.5171066140265665|9.0|35.0
0|0|1|4|-0.13774604775695032|-7.5171066140265665|10.0|35.0
0|1|1|2|-0.78106444896647|28.319044330534368|9.0|70.0
0|0|1|4|-1.1377460477569503|17.482893385973433|9.0|60.0
0|0|1|4|-4.13774604775695|-2.5171066140265665|6.0|40.0
0|0|1|4|-2.1377460477569503|-22.517106614026567|8.0|20.0
0|1|0|0|-0.7570719375343575|4.2720194142048555|9.024|45.953
0|1|1|2|0.21893555103353002|-1.6809556694656322|10.0|40.0
0|1|1|2|-0.78106444896647|-31.680955669465632|9.0|10.0
0|0|1|4|-6.13774604775695|7.4828933859734335|4.0|50.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-0.11375353632483787|-6.564131530356079|10.024|35.953
0|0|1|4|-1.1377460477569503|12.482893385973433|9.0|55.0
0|0|1|4|-0.13774604775695032|2.4828933859734335|10.0|45.0
0|0|0|4|-1.1137535363248379|13.435868469643921|9.024|55.953
0|0|1|4|-1.1377460477569503|-0.5171066140265665|9.0|42.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|4.4828933859734335|9.0|47.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|2.886246463675162|-16.56413153035608|13.024|25.953
0|0|1|4|-0.13774604775695032|9.482893385973433|10.0|52.0
0|1|1|1|0.21893555103353002|-1.6809556694656322|10.0|40.0
0|0|1|4|2.8622539522430497|7.4828933859734335|13.0|50.0
0|1|1|1|6.21893555103353|3.3190443305343678|16.0|45.0
0|0|1|4|-6.13774604775695|-2.5171066140265665|4.0|40.0
0|1|1|3|-6.78106444896647|-9.680955669465632|3.0|32.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|2.886246463675162|8.435868469643921|13.024|50.953
0|1|0|2|3.2429280624656425|1.2720194142048555|13.024|42.953
0|1|0|2|0.24292806246564247|-20.727980585795144|10.024|20.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|2.8622539522430497|-7.5171066140265665|13.0|35.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|3.886246463675162|23.43586846964392|14.024|65.953
0|0|1|4|1.8622539522430497|-2.5171066140265665|12.0|40.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|1|4|-3.1377460477569503|-2.5171066140265665|7.0|40.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|0|4|-1.1137535363248379|-11.564131530356079|9.024|30.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|1|1|3|-6.78106444896647|-1.6809556694656322|3.0|40.0
0|0|1|4|2.8622539522430497|7.4828933859734335|13.0|50.0
0|0|0|4|-1.1137535363248379|-6.564131530356079|9.024|35.953
0|1|1|2|-0.78106444896647|-11.680955669465632|9.0|30.0
0|0|1|4|-5.13774604775695|-2.5171066140265665|5.0|40.0
0|0|0|4|1.8862464636751621|-0.5641315303560788|12.024|41.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|4.86225395224305|7.4828933859734335|15.0|50.0
0|1|1|2|0.21893555103353002|28.319044330534368|10.0|70.0
0|1|1|1|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|0|0|4|-5.113753536324838|8.435868469643921|5.024|50.953
0|0|0|4|-0.11375353632483787|-6.564131530356079|10.024|35.953
0|0|1|4|-1.1377460477569503|2.4828933859734335|9.0|45.0
0|1|0|2|-0.7570719375343575|-1.7279805857951445|9.024|39.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|-1.1137535363248379|15.435868469643921|9.024|57.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|2.8622539522430497|2.4828933859734335|13.0|45.0
0|1|1|2|0.21893555103353002|-1.6809556694656322|10.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|-0.11375353632483787|-26.56413153035608|10.024|15.953
0|0|1|4|3.8622539522430497|7.4828933859734335|14.0|50.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|1|0|2|-0.7570719375343575|-0.7279805857951445|9.024|40.953
0|0|1|4|0.8622539522430497|-3.5171066140265665|11.0|39.0
0|0|1|4|3.8622539522430497|12.482893385973433|14.0|55.0
0|0|0|4|2.886246463675162|8.435868469643921|13.024|50.953
0|0|1|4|-1.1377460477569503|-0.5171066140265665|9.0|42.0
0|0|1|4|-1.1377460477569503|5.4828933859734335|9.0|48.0
0|0|1|4|1.8622539522430497|7.4828933859734335|12.0|50.0
0|0|0|4|-1.1137535363248379|-24.56413153035608|9.024|17.953
0|0|1|4|2.8622539522430497|7.4828933859734335|13.0|50.0
0|0|1|4|1.8622539522430497|-2.5171066140265665|12.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|4.86225395224305|17.482893385973433|15.0|60.0
0|0|1|4|-0.13774604775695032|17.482893385973433|10.0|60.0
0|1|0|2|-2.7570719375343575|4.2720194142048555|7.024|45.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|1|0|2|0.24292806246564247|63.272019414204856|10.024|99.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-2.1377460477569503|-12.517106614026567|8.0|30.0
0|0|0|4|2.886246463675162|8.435868469643921|13.024|50.953
0|0|0|4|4.886246463675162|10.435868469643921|15.024|52.953
0|0|1|4|2.8622539522430497|17.482893385973433|13.0|60.0
0|0|1|4|-4.13774604775695|56.48289338597343|6.0|99.0
0|1|0|2|0.24292806246564247|-10.727980585795144|10.024|30.953
0|0|1|4|-0.13774604775695032|-4.5171066140265665|10.0|38.0
0|1|1|1|4.21893555103353|18.319044330534368|14.0|60.0
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-7.13774604775695|17.482893385973433|3.0|60.0
0|0|1|4|4.86225395224305|7.4828933859734335|15.0|50.0
0|0|1|4|-2.1377460477569503|-2.5171066140265665|8.0|40.0
0|0|1|4|-3.1377460477569503|-12.517106614026567|7.0|30.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|1.8862464636751621|3.4358684696439212|12.024|45.953
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|1|4|-1.1377460477569503|17.482893385973433|9.0|60.0
0|0|1|4|-3.1377460477569503|-2.5171066140265665|7.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|0.8862464636751621|13.435868469643921|11.024|55.953
0|0|1|4|5.86225395224305|-10.517106614026567|16.0|32.0
0|0|1|4|2.8622539522430497|7.4828933859734335|13.0|50.0
0|0|1|4|2.8622539522430497|2.4828933859734335|13.0|45.0
0|0|1|4|-2.1377460477569503|1.4828933859734335|8.0|44.0
0|0|0|4|-0.11375353632483787|23.43586846964392|10.024|65.953
0|1|0|1|3.2429280624656425|-0.7279805857951445|13.024|40.953
0|0|1|4|-7.13774604775695|-2.5171066140265665|3.0|40.0
0|0|1|4|3.8622539522430497|-2.5171066140265665|14.0|40.0
0|0|0|4|2.886246463675162|13.435868469643921|13.024|55.953
0|0|0|4|-1.1137535363248379|-1.5641315303560788|9.024|40.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|2.886246463675162|-16.56413153035608|13.024|25.953
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|0.8622539522430497|-0.5171066140265665|11.0|42.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|1|1|2|3.21893555103353|-1.6809556694656322|13.0|40.0
0|0|0|4|-7.113753536324838|33.43586846964392|3.024|75.953
0|0|1|4|2.8622539522430497|27.482893385973433|13.0|70.0
0|0|1|4|-4.13774604775695|7.4828933859734335|6.0|50.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|2.8622539522430497|7.4828933859734335|13.0|50.0
0|0|1|4|4.86225395224305|-2.5171066140265665|15.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|1|1|2|4.21893555103353|-1.6809556694656322|14.0|40.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|2.886246463675162|-16.56413153035608|13.024|25.953
0|0|0|4|-1.1137535363248379|-4.564131530356079|9.024|37.953
0|0|0|4|2.886246463675162|-1.5641315303560788|13.024|40.953
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-0.13774604775695032|12.482893385973433|10.0|55.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-0.13774604775695032|13.482893385973433|10.0|56.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-2.113753536324838|3.4358684696439212|8.024|45.953
0|0|1|4|-0.13774604775695032|-30.517106614026567|10.0|12.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|2.886246463675162|4.435868469643921|13.024|46.953
0|0|1|4|2.8622539522430497|7.4828933859734335|13.0|50.0
0|0|0|4|-3.113753536324838|-23.56413153035608|7.024|18.953
0|0|1|4|-3.1377460477569503|-2.5171066140265665|7.0|40.0
0|0|0|4|-7.113753536324838|3.4358684696439212|3.024|45.953
0|0|0|4|-1.1137535363248379|-1.5641315303560788|9.024|40.953
0|0|1|4|0.8622539522430497|17.482893385973433|11.0|60.0
0|1|1|0|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|0|0|4|-1.1137535363248379|-20.56413153035608|9.024|21.953
0|0|0|4|-3.113753536324838|-21.56413153035608|7.024|20.953
0|1|1|2|0.21893555103353002|-1.6809556694656322|10.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|-0.13774604775695032|20.482893385973433|10.0|63.0
0|0|1|4|-0.13774604775695032|23.482893385973433|10.0|66.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|1|1|2|-3.78106444896647|-1.6809556694656322|6.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|-1.1137535363248379|8.435868469643921|9.024|50.953
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|-3.113753536324838|-16.56413153035608|7.024|25.953
0|0|1|4|-1.1377460477569503|37.48289338597343|9.0|80.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|1|0|2|3.2429280624656425|0.27201941420485554|13.024|41.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-0.13774604775695032|2.4828933859734335|10.0|45.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-0.13774604775695032|-22.517106614026567|10.0|20.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|0|4|-2.113753536324838|11.435868469643921|8.024|53.953
0|0|0|4|-0.11375353632483787|-16.56413153035608|10.024|25.953
0|0|0|4|-1.1137535363248379|-1.5641315303560788|9.024|40.953
0|0|1|4|-1.1377460477569503|27.482893385973433|9.0|70.0
0|0|1|4|2.8622539522430497|-18.517106614026567|13.0|24.0
0|0|0|4|-5.113753536324838|7.435868469643921|5.024|49.953
0|0|0|4|-0.11375353632483787|-6.564131530356079|10.024|35.953
0|0|1|4|3.8622539522430497|-2.5171066140265665|14.0|40.0
0|0|1|4|4.86225395224305|-2.5171066140265665|15.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-6.13774604775695|-2.5171066140265665|4.0|40.0
0|0|1|4|1.8622539522430497|-7.5171066140265665|12.0|35.0
0|0|0|4|-0.11375353632483787|-11.564131530356079|10.024|30.953
0|0|1|4|-0.13774604775695032|-1.5171066140265665|10.0|41.0
0|0|1|4|-3.1377460477569503|-2.5171066140265665|7.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-1.1137535363248379|0.43586846964392123|9.024|42.953
0|0|0|4|-5.113753536324838|1.4358684696439212|5.024|43.953
0|0|1|4|2.8622539522430497|22.482893385973433|13.0|65.0
0|0|1|4|-1.1377460477569503|-26.517106614026567|9.0|16.0
0|0|0|4|2.886246463675162|-1.5641315303560788|13.024|40.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|5.4828933859734335|9.0|48.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|0.8862464636751621|0.43586846964392123|11.024|42.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|1.8862464636751621|3.4358684696439212|12.024|45.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-4.5171066140265665|9.0|38.0
0|0|1|4|-1.1377460477569503|-12.517106614026567|9.0|30.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|2.8622539522430497|-32.51710661402657|13.0|10.0
0|1|1|1|0.21893555103353002|-17.680955669465632|10.0|24.0
0|0|1|4|-1.1377460477569503|2.4828933859734335|9.0|45.0
0|0|0|4|-1.1137535363248379|13.435868469643921|9.024|55.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|1|4|-1.1377460477569503|-22.517106614026567|9.0|20.0
0|0|1|4|-1.1377460477569503|2.4828933859734335|9.0|45.0
0|0|1|4|-1.1377460477569503|17.482893385973433|9.0|60.0
0|0|1|4|-1.1377460477569503|37.48289338597343|9.0|80.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|-0.11375353632483787|8.435868469643921|10.024|50.953
0|0|0|4|-1.1137535363248379|-16.56413153035608|9.024|25.953
0|0|1|4|2.8622539522430497|2.4828933859734335|13.0|45.0
0|0|1|4|-1.1377460477569503|-22.517106614026567|9.0|20.0
0|0|0|4|2.886246463675162|23.43586846964392|13.024|65.953
0|0|1|4|-1.1377460477569503|1.4828933859734335|9.0|44.0
0|0|0|4|2.886246463675162|8.435868469643921|13.024|50.953
0|0|0|4|2.886246463675162|35.43586846964392|13.024|77.953
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|1|4|-4.13774604775695|-2.5171066140265665|6.0|40.0
0|0|0|4|-1.1137535363248379|23.43586846964392|9.024|65.953
0|0|1|4|3.8622539522430497|-12.517106614026567|14.0|30.0
0|0|1|4|-1.1377460477569503|-22.517106614026567|9.0|20.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|1|0|2|-0.7570719375343575|4.2720194142048555|9.024|45.953
0|0|1|4|-3.1377460477569503|1.4828933859734335|7.0|44.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-0.13774604775695032|12.482893385973433|10.0|55.0
0|1|1|1|3.21893555103353|-29.680955669465632|13.0|12.0
0|0|0|4|-1.1137535363248379|1.4358684696439212|9.024|43.953
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-0.13774604775695032|-27.517106614026567|10.0|15.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|0|4|-0.11375353632483787|13.435868469643921|10.024|55.953
0|0|1|4|-6.13774604775695|-7.5171066140265665|4.0|35.0
0|0|0|4|2.886246463675162|-6.564131530356079|13.024|35.953
0|0|1|4|2.8622539522430497|-34.51710661402657|13.0|8.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|1|1|2|3.21893555103353|-1.6809556694656322|13.0|40.0
0|0|1|4|1.8622539522430497|-2.5171066140265665|12.0|40.0
0|0|0|4|-1.1137535363248379|-3.5641315303560788|9.024|38.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|0|1|4|2.8622539522430497|1.4828933859734335|13.0|44.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-1.1137535363248379|-1.5641315303560788|9.024|40.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-5.13774604775695|-2.5171066140265665|5.0|40.0
0|0|1|4|2.8622539522430497|3.4828933859734335|13.0|46.0
0|0|1|4|-5.13774604775695|-2.5171066140265665|5.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|1.8622539522430497|-2.5171066140265665|12.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-0.13774604775695032|-22.517106614026567|10.0|20.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|1|0|2|-4.7570719375343575|4.2720194142048555|5.024|45.953
0|1|0|2|-3.7570719375343575|4.2720194142048555|6.024|45.953
0|0|1|4|-0.13774604775695032|7.4828933859734335|10.0|50.0
0|0|1|4|-3.1377460477569503|-10.517106614026567|7.0|32.0
0|0|0|4|-1.1137535363248379|33.43586846964392|9.024|75.953
0|0|1|4|4.86225395224305|7.4828933859734335|15.0|50.0
0|0|1|4|-1.1377460477569503|-12.517106614026567|9.0|30.0
0|1|0|2|2.2429280624656425|4.2720194142048555|12.024|45.953
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-0.13774604775695032|7.4828933859734335|10.0|50.0
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|1|4|-4.13774604775695|-2.5171066140265665|6.0|40.0
0|0|1|4|-2.1377460477569503|-7.5171066140265665|8.0|35.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-1.1137535363248379|-16.56413153035608|9.024|25.953
0|0|1|4|-4.13774604775695|-2.5171066140265665|6.0|40.0
0|0|1|4|4.86225395224305|7.4828933859734335|15.0|50.0
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|0|1|4|-1.1377460477569503|-38.51710661402657|9.0|4.0
0|0|1|4|-1.1377460477569503|-27.517106614026567|9.0|15.0
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|1|4|-4.13774604775695|1.4828933859734335|6.0|44.0
0|1|0|2|-0.7570719375343575|-5.7279805857951445|9.024|35.953
0|0|1|4|-4.13774604775695|-2.5171066140265665|6.0|40.0
0|0|1|4|2.8622539522430497|5.4828933859734335|13.0|48.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-0.13774604775695032|7.4828933859734335|10.0|50.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-3.113753536324838|-16.56413153035608|7.024|25.953
0|0|1|4|4.86225395224305|2.4828933859734335|15.0|45.0
0|0|0|4|2.886246463675162|13.435868469643921|13.024|55.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|1|1|2|-5.78106444896647|-1.6809556694656322|4.0|40.0
0|1|1|3|-1.78106444896647|-1.6809556694656322|8.0|40.0
0|1|0|2|2.2429280624656425|14.272019414204856|12.024|55.953
0|0|1|4|-1.1377460477569503|5.4828933859734335|9.0|48.0
0|0|1|4|2.8622539522430497|-2.5171066140265665|13.0|40.0
0|0|1|4|-1.1377460477569503|-12.517106614026567|9.0|30.0
0|1|1|2|3.21893555103353|-1.6809556694656322|13.0|40.0
0|0|1|4|-1.1377460477569503|17.482893385973433|9.0|60.0
0|0|1|4|-0.13774604775695032|4.4828933859734335|10.0|47.0
0|0|0|4|-1.1137535363248379|-1.5641315303560788|9.024|40.953
0|0|1|4|-3.1377460477569503|-12.517106614026567|7.0|30.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|1.8862464636751621|3.4358684696439212|12.024|45.953
0|0|0|4|-1.1137535363248379|-4.564131530356079|9.024|37.953
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|3.8622539522430497|-2.5171066140265665|14.0|40.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|-4.113753536324838|-6.564131530356079|6.024|35.953
0|0|1|4|-0.13774604775695032|7.4828933859734335|10.0|50.0
0|0|1|4|2.8622539522430497|7.4828933859734335|13.0|50.0
0|0|1|4|-6.13774604775695|-2.5171066140265665|4.0|40.0
0|1|0|2|-0.7570719375343575|4.2720194142048555|9.024|45.953
0|0|0|4|1.8862464636751621|3.4358684696439212|12.024|45.953
0|1|0|2|-0.7570719375343575|-33.727980585795144|9.024|7.953
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-0.13774604775695032|-2.5171066140265665|10.0|40.0
0|0|0|4|-1.1137535363248379|43.43586846964392|9.024|85.953
0|0|1|4|-1.1377460477569503|-3.5171066140265665|9.0|39.0
0|0|1|4|-1.1377460477569503|-22.517106614026567|9.0|20.0
0|0|1|4|-0.13774604775695032|-27.517106614026567|10.0|15.0
0|0|1|4|-1.1377460477569503|7.4828933859734335|9.0|50.0
0|0|1|4|0.8622539522430497|7.4828933859734335|11.0|50.0
0|0|1|4|-2.1377460477569503|7.4828933859734335|8.0|50.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|0|4|-0.11375353632483787|3.4358684696439212|10.024|45.953
0|0|1|4|2.8622539522430497|22.482893385973433|13.0|65.0
0|0|1|4|-1.1377460477569503|12.482893385973433|9.0|55.0
0|0|0|4|2.886246463675162|3.4358684696439212|13.024|45.953
0|0|1|4|1.8622539522430497|2.4828933859734335|12.0|45.0
0|0|0|4|-0.11375353632483787|-24.56413153035608|10.024|17.953
0|0|1|4|-1.1377460477569503|22.482893385973433|9.0|65.0
0|0|0|4|-1.1137535363248379|3.4358684696439212|9.024|45.953
0|0|0|4|0.8862464636751621|4.435868469643921|11.024|46.953
0|1|1|0|-0.78106444896647|-1.6809556694656322|9.0|40.0
0|1|1|3|3.21893555103353|-1.6809556694656322|13.0|40.0
0|0|1|4|-3.1377460477569503|17.482893385973433|7.0|60.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|0|1|4|-1.1377460477569503|-2.5171066140265665|9.0|40.0
0|1|1|2|-0.78106444896647|-3.6809556694656322|9.0|38.0
0|0|0|4|0.8862464636751621|13.435868469643921|11.024|55.953
