sex_enc,race_enc,age,priors_count,id,female,male,nonwhite,resid_priors_count,scf_priors_count
1.0,1.0,31.0,9.0,3204,0,1,0,5.951924585906843,9
0.0,0.0,29.0,2.0,3205,0,0,1,-0.011951626536689908,1
0.0,1.0,27.0,13.0,3206,0,0,0,8.928867682023498,12
0.0,1.0,28.0,1.0,3207,0,0,0,-3.1466431506497905,0
0.0,1.0,39.0,0.0,3208,0,0,0,-4.977262310055958,-1
0.0,0.0,31.0,2.0,3209,0,0,1,-0.16297329188326604,1
0.0,0.0,36.0,0.0,3210,0,0,1,-2.5405274552497055,-1
0.0,1.0,35.0,7.0,3211,0,0,0,2.324781020637194,6
0.0,1.0,24.0,5.0,3212,0,0,0,1.1554001800433609,4
1.0,0.0,52.0,0.0,3213,0,1,1,-2.423600543445815,0
0.0,1.0,23.0,6.0,3214,0,0,0,2.230911012716649,5
1.0,0.0,22.0,0.0,3215,0,1,1,-0.1582755632471775,0
0.0,0.0,28.0,1.0,3216,0,0,1,-0.9364407938634021,0
0.0,0.0,24.0,6.0,3217,0,0,1,4.3656025368297495,5
0.0,1.0,22.0,0.0,3218,0,0,0,-3.693578154610063,-1
0.0,1.0,53.0,1.0,3219,0,0,0,-5.0344139674819885,0
0.0,1.0,54.0,10.0,3220,0,0,0,3.8900751998447234,9
0.0,0.0,21.0,0.0,3221,0,0,1,-1.407864965150387,-1
0.0,0.0,56.0,0.0,3222,0,0,1,-4.050744108715464,-1
0.0,1.0,24.0,3.0,3223,0,0,0,-0.8445998199566391,2
0.0,0.0,26.0,5.0,3224,0,0,1,3.2145808714831734,4
0.0,1.0,32.0,0.0,3225,0,0,0,-4.448686481342943,-1
0.0,0.0,53.0,1.0,3226,0,0,1,-2.8242116106956,0
0.0,1.0,25.0,1.0,3227,0,0,0,-2.920110652629927,0
1.0,1.0,37.0,0.0,3228,0,1,0,-3.5011404101328845,0
0.0,1.0,23.0,0.0,3229,0,0,0,-3.769088987283351,-1
0.0,0.0,59.0,2.0,3230,0,0,1,-2.2772766067353274,1
0.0,1.0,30.0,3.0,3231,0,0,0,-1.2976648159963666,2
0.0,0.0,59.0,1.0,3232,0,0,1,-3.2772766067353274,0
0.0,1.0,47.0,3.0,3233,0,0,0,-2.581348971442261,2
0.0,0.0,47.0,2.0,3234,0,0,1,-1.3711466146558724,1
0.0,1.0,40.0,1.0,3235,0,0,0,-4.052773142729246,0
0.0,1.0,43.0,20.0,3236,0,0,0,14.72069435925089,19
0.0,0.0,55.0,0.0,3237,0,0,1,-3.975233276042176,-1
1.0,0.0,39.0,1.0,3238,0,1,1,-0.44195971869307216,1
0.0,0.0,52.0,0.0,3239,0,0,1,-3.7487007780223127,-1
0.0,0.0,40.0,0.0,3240,0,0,1,-2.8425707859428577,-1
0.0,1.0,27.0,0.0,3241,0,0,0,-4.071132317976503,-1
0.0,0.0,34.0,5.0,3242,0,0,1,2.6104942100968707,4
1.0,0.0,29.0,1.0,3243,0,1,1,0.31314860803980715,1
0.0,1.0,23.0,5.0,3244,0,0,0,1.230911012716649,4
0.0,1.0,34.0,0.0,3245,0,0,0,-4.599708146689518,-1
0.0,1.0,26.0,1.0,3246,0,0,0,-2.9956214853032153,0
0.0,1.0,52.0,2.0,3247,0,0,0,-3.9589031348087014,1
0.0,1.0,21.0,1.0,3248,0,0,0,-2.618067321936776,0
1.0,1.0,26.0,3.0,3249,0,1,0,0.32947874927328247,3
0.0,1.0,23.0,1.0,3250,0,0,0,-2.769088987283351,0
1.0,0.0,37.0,7.0,3251,0,1,1,5.709061946653504,7
0.0,1.0,54.0,6.0,3252,0,0,0,-0.10992480015527661,5
0.0,0.0,27.0,1.0,3253,0,0,1,-0.8609299611901144,0
1.0,1.0,41.0,7.0,3254,0,1,0,3.1968162591739633,7
0.0,1.0,26.0,3.0,3255,0,0,0,-0.9956214853032153,2
0.0,1.0,28.0,5.0,3256,0,0,0,0.8533568493502095,4
0.0,0.0,55.0,0.0,3257,0,0,1,-3.975233276042176,-1
0.0,0.0,30.0,5.0,3258,0,0,1,2.912537540790022,4
0.0,1.0,49.0,29.0,3259,0,0,0,23.267629363211164,28
1.0,1.0,30.0,0.0,3260,0,1,0,-2.97256458141987,0
0.0,1.0,29.0,16.0,3261,0,0,0,11.777846016676921,15
0.0,1.0,53.0,1.0,3262,0,0,0,-5.0344139674819885,0
0.0,0.0,31.0,2.0,3263,0,0,1,-0.16297329188326604,1
1.0,0.0,54.0,1.0,3264,0,1,1,-1.5746222087923911,1
0.0,0.0,37.0,0.0,3265,0,0,1,-2.6160382879229935,-1
0.0,0.0,26.0,0.0,3266,0,0,1,-1.7854191285168264,-1
0.0,1.0,36.0,13.0,3267,0,0,0,8.249270187963905,12
0.0,0.0,28.0,6.0,3268,0,0,1,4.063559206136598,5
0.0,1.0,42.0,14.0,3269,0,0,0,8.796205191924178,13
0.0,0.0,30.0,1.0,3270,0,0,1,-1.087462459209978,0
0.0,1.0,47.0,3.0,3271,0,0,0,-2.581348971442261,2
0.0,0.0,25.0,1.0,3272,0,0,1,-0.7099082958435383,0
0.0,1.0,23.0,1.0,3273,0,0,0,-2.769088987283351,0
0.0,0.0,55.0,1.0,3274,0,0,1,-2.975233276042176,0
0.0,1.0,26.0,8.0,3275,0,0,0,4.004378514696785,7
0.0,1.0,56.0,22.0,3276,0,0,0,15.739053534498147,21
1.0,1.0,23.0,3.0,3277,0,1,0,0.5560112472931458,3
0.0,1.0,25.0,4.0,3278,0,0,0,0.0798893473700728,3
0.0,1.0,26.0,0.0,3279,0,0,0,-3.9956214853032153,-1
0.0,1.0,57.0,16.0,3280,0,0,0,9.66354270182486,15
0.0,1.0,28.0,6.0,3281,0,0,0,1.8533568493502095,5
0.0,1.0,41.0,8.0,3282,0,0,0,2.8717160245974664,7
0.0,1.0,46.0,3.0,3283,0,0,0,-2.505838138768974,2
0.0,0.0,42.0,3.0,3284,0,0,1,0.006407548710567035,2
0.0,1.0,34.0,21.0,3285,0,0,0,16.40029185331048,20
0.0,0.0,25.0,4.0,3286,0,0,1,2.2900917041564615,3
0.0,1.0,28.0,5.0,3287,0,0,0,0.8533568493502095,4
0.0,1.0,27.0,4.0,3288,0,0,0,-0.07113231797650332,3
0.0,1.0,23.0,0.0,3289,0,0,0,-3.769088987283351,-1
0.0,1.0,26.0,0.0,3290,0,0,0,-3.9956214853032153,-1
0.0,1.0,37.0,11.0,3291,0,0,0,6.173759355290618,10
0.0,0.0,38.0,0.0,3292,0,0,1,-2.6915491205962816,-1
0.0,0.0,56.0,7.0,3293,0,0,1,2.949255891284536,6
0.0,0.0,29.0,9.0,3294,0,0,1,6.98804837346331,8
0.0,0.0,50.0,9.0,3295,0,0,1,5.402320887324263,8
0.0,0.0,31.0,3.0,3296,0,0,1,0.837026708116734,2
0.0,0.0,21.0,0.0,3297,0,0,1,-1.407864965150387,-1
0.0,0.0,34.0,0.0,3298,0,0,1,-2.3895057899031293,-1
0.0,0.0,30.0,3.0,3299,0,0,1,0.912537540790022,2
1.0,0.0,24.0,0.0,3300,0,1,1,-0.3092972285937534,0
1.0,0.0,34.0,4.0,3301,0,1,1,2.9355944446733675,4
0.0,1.0,29.0,16.0,3302,0,0,0,11.777846016676921,15
0.0,0.0,21.0,0.0,3303,0,0,1,-1.407864965150387,-1
0.0,1.0,21.0,0.0,3304,0,0,0,-3.618067321936776,-1
1.0,1.0,23.0,1.0,3305,0,1,0,-1.4439887527068542,1
1.0,1.0,38.0,0.0,3306,0,1,0,-3.5766512428061725,0
1.0,0.0,28.0,0.0,3307,0,1,1,-0.6113405592869048,0
0.0,1.0,43.0,2.0,3308,0,0,0,-3.2793056407491097,1
1.0,0.0,53.0,0.0,3309,0,1,1,-2.499111376119103,0
1.0,1.0,25.0,1.0,3310,0,1,0,-1.59501041805343,1
1.0,0.0,28.0,1.0,3311,0,1,1,0.3886594407130952,1
0.0,1.0,22.0,0.0,3312,0,0,0,-3.693578154610063,-1
0.0,0.0,32.0,8.0,3313,0,0,1,5.761515875443446,7
0.0,0.0,29.0,3.0,3314,0,0,1,0.9880483734633101,2
0.0,0.0,50.0,4.0,3315,0,0,1,0.4023208873242634,3
0.0,1.0,27.0,5.0,3316,0,0,0,0.9288676820234967,4
0.0,1.0,36.0,2.0,3317,0,0,0,-2.750729812036094,1
0.0,1.0,43.0,7.0,3318,0,0,0,1.7206943592508903,6
0.0,0.0,21.0,2.0,3319,0,0,1,0.592135034849613,1
0.0,0.0,43.0,2.0,3320,0,0,1,-1.069103283962721,1
0.0,0.0,20.0,1.0,3321,0,0,1,-0.3323541324770989,0
0.0,1.0,22.0,3.0,3322,0,0,0,-0.693578154610063,2
0.0,1.0,21.0,1.0,3323,0,0,0,-2.618067321936776,0
1.0,0.0,62.0,0.0,3324,0,1,1,-3.178708870178694,0
0.0,1.0,22.0,0.0,3325,0,0,0,-3.693578154610063,-1
0.0,1.0,42.0,0.0,3326,0,0,0,-5.203794808075822,-1
0.0,0.0,33.0,0.0,3327,0,0,1,-2.313994957229842,-1
1.0,1.0,28.0,6.0,3328,0,1,0,3.1784570839267063,6
0.0,1.0,50.0,15.0,3329,0,0,0,9.192118530537876,14
0.0,1.0,24.0,9.0,3330,0,0,0,5.155400180043361,8
0.0,1.0,25.0,2.0,3331,0,0,0,-1.9201106526299272,1
0.0,1.0,60.0,3.0,3332,0,0,0,-3.562989796195004,2
0.0,0.0,31.0,0.0,3333,0,0,1,-2.162973291883266,-1
0.0,1.0,22.0,1.0,3334,0,0,0,-2.693578154610063,0
0.0,1.0,28.0,5.0,3335,0,0,0,0.8533568493502095,4
1.0,0.0,30.0,4.0,3336,0,1,1,3.237637775366519,4
0.0,1.0,57.0,19.0,3337,0,0,0,12.66354270182486,18
0.0,0.0,25.0,5.0,3338,0,0,1,3.2900917041564615,4
0.0,1.0,37.0,22.0,3339,0,0,0,17.173759355290617,21
1.0,0.0,25.0,6.0,3340,0,1,1,5.615191938732959,6
0.0,1.0,24.0,0.0,3341,0,0,0,-3.844599819956639,-1
0.0,1.0,24.0,2.0,3342,0,0,0,-1.8445998199566391,1
0.0,0.0,31.0,0.0,3343,0,0,1,-2.162973291883266,-1
0.0,0.0,26.0,0.0,3344,0,0,1,-1.7854191285168264,-1
0.0,1.0,21.0,0.0,3345,0,0,0,-3.618067321936776,-1
0.0,1.0,32.0,10.0,3346,0,0,0,5.551313518657057,9
1.0,1.0,33.0,2.0,3347,0,1,0,-1.199097079439733,2
0.0,1.0,27.0,4.0,3348,0,0,0,-0.07113231797650332,3
1.0,1.0,24.0,1.0,3349,0,1,0,-1.5194995853801423,1
0.0,0.0,53.0,0.0,3350,0,0,1,-3.8242116106956,-1
0.0,1.0,32.0,1.0,3351,0,0,0,-3.4486864813429428,0
0.0,1.0,38.0,9.0,3352,0,0,0,4.09824852261733,8
0.0,0.0,58.0,2.0,3353,0,0,1,-2.20176577406204,1
1.0,0.0,25.0,5.0,3354,0,1,1,4.615191938732959,5
0.0,1.0,41.0,19.0,3355,0,0,0,13.871716024597466,18
0.0,0.0,20.0,0.0,3356,0,0,1,-1.3323541324770989,-1
1.0,0.0,21.0,0.0,3357,0,1,1,-0.08276473057388967,0
0.0,1.0,35.0,7.0,3358,0,0,0,2.324781020637194,6
0.0,1.0,32.0,22.0,3359,0,0,0,17.551313518657057,21
0.0,0.0,44.0,0.0,3360,0,0,1,-3.144614116636009,-1
0.0,1.0,35.0,22.0,3361,0,0,0,17.324781020637193,21
0.0,0.0,24.0,0.0,3362,0,0,1,-1.6343974631702507,-1
0.0,1.0,21.0,1.0,3363,0,0,0,-2.618067321936776,0
1.0,1.0,37.0,3.0,3364,0,1,0,-0.5011404101328845,3
0.0,1.0,53.0,2.0,3365,0,0,0,-4.0344139674819885,1
0.0,0.0,50.0,2.0,3366,0,0,1,-1.5976791126757366,1
0.0,0.0,42.0,0.0,3367,0,0,1,-2.993592451289433,-1
0.0,1.0,55.0,0.0,3368,0,0,0,-6.185435632828565,-1
0.0,1.0,23.0,0.0,3369,0,0,0,-3.769088987283351,-1
0.0,0.0,24.0,0.0,3370,0,0,1,-1.6343974631702507,-1
0.0,1.0,33.0,6.0,3371,0,0,0,1.4758026859837692,5
0.0,1.0,26.0,0.0,3372,0,0,0,-3.9956214853032153,-1
0.0,0.0,39.0,0.0,3373,0,0,1,-2.7670599532695697,-1
0.0,1.0,41.0,1.0,3374,0,0,0,-4.128283975402534,0
1.0,1.0,35.0,9.0,3375,0,1,0,5.649881255213691,9
0.0,1.0,52.0,0.0,3376,0,0,0,-5.958903134808701,-1
0.0,1.0,21.0,1.0,3377,0,0,0,-2.618067321936776,0
1.0,1.0,21.0,0.0,3378,0,1,0,-2.292967087360278,0
0.0,1.0,31.0,4.0,3379,0,0,0,-0.3731756486696547,3
0.0,1.0,21.0,0.0,3380,0,0,0,-3.618067321936776,-1
1.0,0.0,34.0,1.0,3381,0,1,1,-0.06440555532663228,1
1.0,1.0,42.0,8.0,3382,0,1,0,4.121305426500675,8
1.0,1.0,27.0,0.0,3383,0,1,0,-2.7460320834000056,0
0.0,0.0,39.0,6.0,3384,0,0,1,3.2329400467304303,5
0.0,1.0,37.0,0.0,3385,0,0,0,-4.826240644709382,-1
0.0,1.0,26.0,4.0,3386,0,0,0,0.004378514696784741,3
0.0,0.0,45.0,3.0,3387,0,0,1,-0.22012494930929716,2
0.0,0.0,66.0,0.0,3388,0,0,1,-4.805852435448343,-1
1.0,0.0,25.0,2.0,3389,0,1,1,1.6151919387329587,2
0.0,1.0,32.0,10.0,3390,0,0,0,5.551313518657057,9
0.0,1.0,26.0,0.0,3391,0,0,0,-3.9956214853032153,-1
0.0,0.0,39.0,2.0,3392,0,0,1,-0.7670599532695697,1
0.0,1.0,30.0,4.0,3393,0,0,0,-0.2976648159963666,3
0.0,1.0,27.0,1.0,3394,0,0,0,-3.0711323179765033,0
0.0,1.0,35.0,9.0,3395,0,0,0,4.324781020637194,8
0.0,0.0,67.0,2.0,3396,0,0,1,-2.881363268121631,1
0.0,1.0,27.0,1.0,3397,0,0,0,-3.0711323179765033,0
1.0,1.0,36.0,4.0,3398,0,1,0,0.5743704225404027,4
1.0,0.0,24.0,0.0,3399,0,1,1,-0.3092972285937534,0
0.0,0.0,49.0,8.0,3400,0,0,1,4.4778317199975515,7
1.0,1.0,29.0,5.0,3401,0,1,0,2.1029462512534183,5
0.0,0.0,30.0,0.0,3402,0,0,1,-2.087462459209978,-1
0.0,1.0,25.0,13.0,3403,0,0,0,9.079889347370074,12
1.0,0.0,44.0,1.0,3404,0,1,1,-0.8195138820595116,1
1.0,1.0,25.0,4.0,3405,0,1,0,1.40498958194657,4
0.0,0.0,36.0,0.0,3406,0,0,1,-2.5405274552497055,-1
0.0,1.0,52.0,3.0,3407,0,0,0,-2.9589031348087014,2
1.0,0.0,55.0,0.0,3408,0,1,1,-2.650133041465679,0
0.0,1.0,23.0,2.0,3409,0,0,0,-1.769088987283351,1
0.0,0.0,55.0,2.0,3410,0,0,1,-1.975233276042176,1
0.0,1.0,57.0,0.0,3411,0,0,0,-6.336457298175141,-1
0.0,1.0,28.0,4.0,3412,0,0,0,-0.1466431506497905,3
0.0,1.0,37.0,22.0,3413,0,0,0,17.173759355290617,21
0.0,0.0,35.0,0.0,3414,0,0,1,-2.4650166225764174,-1
1.0,0.0,33.0,4.0,3415,0,1,1,3.0111052773466556,4
0.0,1.0,25.0,0.0,3416,0,0,0,-3.920110652629927,-1
0.0,0.0,26.0,1.0,3417,0,0,1,-0.7854191285168264,0
0.0,1.0,25.0,5.0,3418,0,0,0,1.0798893473700728,4
0.0,0.0,52.0,1.0,3419,0,0,1,-2.7487007780223127,0
0.0,0.0,20.0,1.0,3420,0,0,1,-0.3323541324770989,0
0.0,1.0,33.0,3.0,3421,0,0,0,-1.5241973140162308,2
0.0,1.0,26.0,5.0,3422,0,0,0,1.0043785146967847,4
1.0,0.0,42.0,5.0,3423,0,1,1,3.331507783287064,5
1.0,1.0,38.0,0.0,3424,0,1,0,-3.5766512428061725,0
0.0,1.0,37.0,0.0,3425,0,0,0,-4.826240644709382,-1
0.0,1.0,25.0,0.0,3426,0,0,0,-3.920110652629927,-1
0.0,1.0,51.0,3.0,3427,0,0,0,-2.8833923021354133,2
1.0,0.0,20.0,0.0,3428,0,1,1,-0.0072538979006016024,0
0.0,0.0,40.0,1.0,3429,0,0,1,-1.8425707859428577,0
0.0,1.0,23.0,10.0,3430,0,0,0,6.230911012716649,9
0.0,0.0,28.0,14.0,3431,0,0,1,12.063559206136597,13
0.0,1.0,24.0,4.0,3432,0,0,0,0.15540018004336087,3
0.0,0.0,20.0,0.0,3433,0,0,1,-1.3323541324770989,-1
0.0,1.0,41.0,12.0,3434,0,0,0,6.871716024597466,11
1.0,0.0,20.0,1.0,3435,0,1,1,0.9927461020993984,1
0.0,1.0,34.0,0.0,3436,0,0,0,-4.599708146689518,-1
0.0,1.0,36.0,6.0,3437,0,0,0,1.2492701879639059,5
0.0,1.0,30.0,13.0,3438,0,0,0,8.702335184003633,12
0.0,1.0,32.0,17.0,3439,0,0,0,12.551313518657057,16
0.0,0.0,62.0,0.0,3440,0,0,1,-4.503809104755192,-1
0.0,1.0,20.0,1.0,3441,0,0,0,-2.5425564892634878,0
1.0,1.0,26.0,0.0,3442,0,1,0,-2.6705212507267175,0
1.0,1.0,26.0,0.0,3443,0,1,0,-2.6705212507267175,0
0.0,0.0,42.0,0.0,3444,0,0,1,-2.993592451289433,-1
0.0,0.0,38.0,2.0,3445,0,0,1,-0.6915491205962816,1
1.0,0.0,26.0,1.0,3446,0,1,1,0.5396811060596709,1
0.0,1.0,67.0,8.0,3447,0,0,0,0.9084343750919803,7
0.0,1.0,22.0,0.0,3448,0,0,0,-3.693578154610063,-1
0.0,0.0,21.0,0.0,3449,0,0,1,-1.407864965150387,-1
0.0,0.0,29.0,4.0,3450,0,0,1,1.98804837346331,3
0.0,1.0,52.0,1.0,3451,0,0,0,-4.958903134808701,0
0.0,1.0,57.0,23.0,3452,0,0,0,16.66354270182486,22
0.0,1.0,24.0,2.0,3453,0,0,0,-1.8445998199566391,1
0.0,0.0,20.0,0.0,3454,0,0,1,-1.3323541324770989,-1
0.0,0.0,51.0,0.0,3455,0,0,1,-3.6731899453490247,-1
0.0,1.0,21.0,0.0,3456,0,0,0,-3.618067321936776,-1
1.0,0.0,29.0,1.0,3457,0,1,1,0.31314860803980715,1
0.0,1.0,44.0,6.0,3458,0,0,0,0.6451835265776023,5
0.0,1.0,28.0,2.0,3459,0,0,0,-2.1466431506497905,1
0.0,1.0,29.0,9.0,3460,0,0,0,4.777846016676921,8
0.0,1.0,30.0,8.0,3461,0,0,0,3.7023351840036334,7
0.0,0.0,41.0,0.0,3462,0,0,1,-2.918081618616145,-1
0.0,1.0,32.0,8.0,3463,0,0,0,3.5513135186570572,7
0.0,1.0,51.0,0.0,3464,0,0,0,-5.883392302135413,-1
0.0,1.0,25.0,4.0,3465,0,0,0,0.0798893473700728,3
0.0,1.0,56.0,0.0,3466,0,0,0,-6.260946465501853,-1
0.0,0.0,50.0,1.0,3467,0,0,1,-2.5976791126757366,0
0.0,0.0,34.0,1.0,3468,0,0,1,-1.3895057899031293,0
0.0,0.0,29.0,1.0,3469,0,0,1,-1.01195162653669,0
0.0,0.0,24.0,1.0,3470,0,0,1,-0.6343974631702507,0
0.0,1.0,24.0,0.0,3471,0,0,0,-3.844599819956639,-1
0.0,0.0,58.0,3.0,3472,0,0,1,-1.2017657740620402,2
1.0,1.0,25.0,1.0,3473,0,1,0,-1.59501041805343,1
0.0,0.0,37.0,1.0,3474,0,0,1,-1.6160382879229935,0
1.0,1.0,44.0,0.0,3475,0,1,0,-4.0297162388459,0
1.0,1.0,45.0,9.0,3476,0,1,0,4.894772928480812,9
0.0,1.0,61.0,5.0,3477,0,0,0,-1.6385006288682922,4
0.0,1.0,28.0,2.0,3478,0,0,0,-2.1466431506497905,1
1.0,1.0,24.0,2.0,3479,0,1,0,-0.5194995853801423,2
0.0,1.0,43.0,8.0,3480,0,0,0,2.7206943592508903,7
1.0,0.0,53.0,4.0,3481,0,1,1,1.500888623880897,4
0.0,0.0,37.0,2.0,3482,0,0,1,-0.6160382879229935,1
0.0,1.0,29.0,29.0,3483,0,0,0,24.77784601667692,28
0.0,1.0,32.0,12.0,3484,0,0,0,7.551313518657057,11
0.0,1.0,39.0,6.0,3485,0,0,0,1.0227376899440417,5
1.0,1.0,31.0,1.0,3486,0,1,0,-2.048075414093157,1
0.0,0.0,57.0,2.0,3487,0,0,1,-2.126254941388752,1
0.0,1.0,28.0,0.0,3488,0,0,0,-4.1466431506497905,-1
0.0,0.0,39.0,0.0,3489,0,0,1,-2.7670599532695697,-1
0.0,1.0,22.0,0.0,3490,0,0,0,-3.693578154610063,-1
0.0,1.0,48.0,1.0,3491,0,0,0,-4.656859804115549,0
1.0,1.0,35.0,6.0,3492,0,1,0,2.649881255213691,6
0.0,1.0,31.0,16.0,3493,0,0,0,11.626824351330345,15
0.0,0.0,20.0,0.0,3494,0,0,1,-1.3323541324770989,-1
1.0,0.0,25.0,0.0,3495,0,1,1,-0.38480806126704126,0
0.0,1.0,22.0,0.0,3496,0,0,0,-3.693578154610063,-1
1.0,1.0,26.0,1.0,3497,0,1,0,-1.6705212507267175,1
0.0,1.0,26.0,0.0,3498,0,0,0,-3.9956214853032153,-1
1.0,1.0,29.0,0.0,3499,0,1,0,-2.8970537487465817,0
0.0,1.0,20.0,0.0,3500,0,0,0,-3.5425564892634878,-1
0.0,1.0,43.0,0.0,3501,0,0,0,-5.27930564074911,-1
0.0,0.0,31.0,0.0,3502,0,0,1,-2.162973291883266,-1
0.0,0.0,45.0,21.0,3503,0,0,1,17.779875050690702,20
0.0,1.0,24.0,0.0,3504,0,0,0,-3.844599819956639,-1
1.0,1.0,21.0,0.0,3505,0,1,0,-2.292967087360278,0
0.0,1.0,32.0,0.0,3506,0,0,0,-4.448686481342943,-1
0.0,1.0,24.0,11.0,3507,0,0,0,7.155400180043361,10
0.0,1.0,24.0,7.0,3508,0,0,0,3.155400180043361,6
0.0,0.0,30.0,2.0,3509,0,0,1,-0.08746245920997797,1
0.0,1.0,43.0,8.0,3510,0,0,0,2.7206943592508903,7
0.0,1.0,60.0,13.0,3511,0,0,0,6.437010203804996,12
0.0,0.0,31.0,1.0,3512,0,0,1,-1.162973291883266,0
1.0,1.0,42.0,1.0,3513,0,1,0,-2.878694573499325,1
0.0,1.0,23.0,0.0,3514,0,0,0,-3.769088987283351,-1
0.0,1.0,41.0,4.0,3515,0,0,0,-1.1282839754025336,3
0.0,0.0,23.0,0.0,3516,0,0,1,-1.5588866304969626,-1
0.0,1.0,29.0,2.0,3517,0,0,0,-2.2221539833230786,1
0.0,1.0,55.0,0.0,3518,0,0,0,-6.185435632828565,-1
0.0,0.0,39.0,1.0,3519,0,0,1,-1.7670599532695697,0
0.0,1.0,28.0,10.0,3520,0,0,0,5.8533568493502095,9
0.0,1.0,27.0,0.0,3521,0,0,0,-4.071132317976503,-1
1.0,0.0,67.0,0.0,3522,0,1,1,-3.5562630335451333,0
0.0,0.0,26.0,2.0,3523,0,0,1,0.21458087148317362,1
1.0,0.0,28.0,7.0,3524,0,1,1,6.388659440713095,7
1.0,1.0,22.0,0.0,3525,0,1,0,-2.368477920033566,0
0.0,0.0,36.0,5.0,3526,0,0,1,2.4594725447502945,4
1.0,0.0,26.0,3.0,3527,0,1,1,2.539681106059671,3
1.0,0.0,23.0,2.0,3528,0,1,1,1.7662136040795346,2
0.0,0.0,33.0,0.0,3529,0,0,1,-2.313994957229842,-1
0.0,1.0,48.0,7.0,3530,0,0,0,1.3431401958844509,6
0.0,0.0,69.0,0.0,3531,0,0,1,-5.032384933468207,-1
1.0,1.0,27.0,0.0,3532,0,1,0,-2.7460320834000056,0
0.0,1.0,33.0,1.0,3533,0,0,0,-3.524197314016231,0
0.0,1.0,24.0,12.0,3534,0,0,0,8.155400180043362,11
0.0,0.0,38.0,5.0,3535,0,0,1,2.3084508794037184,4
0.0,1.0,28.0,0.0,3536,0,0,0,-4.1466431506497905,-1
0.0,1.0,33.0,9.0,3537,0,0,0,4.475802685983769,8
0.0,0.0,61.0,0.0,3538,0,0,1,-4.4282982720819035,-1
0.0,1.0,35.0,13.0,3539,0,0,0,8.324781020637193,12
0.0,0.0,50.0,0.0,3540,0,0,1,-3.5976791126757366,-1
0.0,0.0,31.0,1.0,3541,0,0,1,-1.162973291883266,0
0.0,0.0,27.0,5.0,3542,0,0,1,3.1390700388098853,4
1.0,0.0,23.0,0.0,3543,0,1,1,-0.23378639592046535,0
0.0,1.0,22.0,2.0,3544,0,0,0,-1.693578154610063,1
0.0,0.0,23.0,11.0,3545,0,0,1,9.441113369503038,10
0.0,1.0,20.0,0.0,3546,0,0,0,-3.5425564892634878,-1
0.0,1.0,25.0,6.0,3547,0,0,0,2.079889347370073,5
0.0,1.0,19.0,2.0,3548,0,0,0,-1.4670456565901997,1
0.0,1.0,32.0,0.0,3549,0,0,0,-4.448686481342943,-1
0.0,0.0,26.0,0.0,3550,0,0,1,-1.7854191285168264,-1
0.0,0.0,26.0,1.0,3551,0,0,1,-0.7854191285168264,0
1.0,1.0,29.0,0.0,3552,0,1,0,-2.8970537487465817,0
0.0,0.0,40.0,4.0,3553,0,0,1,1.1574292140571423,3
0.0,1.0,25.0,2.0,3554,0,0,0,-1.9201106526299272,1
0.0,0.0,37.0,1.0,3555,0,0,1,-1.6160382879229935,0
1.0,0.0,69.0,2.0,3556,0,1,1,-1.7072846988917094,2
0.0,1.0,53.0,11.0,3557,0,0,0,4.9655860325180115,10
0.0,1.0,37.0,3.0,3558,0,0,0,-1.8262406447093822,2
0.0,1.0,25.0,0.0,3559,0,0,0,-3.920110652629927,-1
0.0,1.0,22.0,1.0,3560,0,0,0,-2.693578154610063,0
0.0,1.0,30.0,9.0,3561,0,0,0,4.702335184003633,8
0.0,1.0,38.0,2.0,3562,0,0,0,-2.9017514773826703,1
0.0,1.0,33.0,4.0,3563,0,0,0,-0.5241973140162308,3
0.0,1.0,47.0,0.0,3564,0,0,0,-5.581348971442261,-1
0.0,1.0,34.0,8.0,3565,0,0,0,3.400291853310482,7
1.0,0.0,54.0,1.0,3566,0,1,1,-1.5746222087923911,1
0.0,1.0,48.0,11.0,3567,0,0,0,5.343140195884451,10
0.0,0.0,46.0,9.0,3568,0,0,1,5.704364218017415,8
0.0,1.0,22.0,0.0,3569,0,0,0,-3.693578154610063,-1
0.0,1.0,27.0,6.0,3570,0,0,0,1.9288676820234967,5
0.0,1.0,44.0,6.0,3571,0,0,0,0.6451835265776023,5
0.0,1.0,26.0,5.0,3572,0,0,0,1.0043785146967847,4
0.0,0.0,63.0,0.0,3573,0,0,1,-4.57931993742848,-1
1.0,1.0,36.0,1.0,3574,0,1,0,-2.4256295774595973,1
0.0,1.0,23.0,2.0,3575,0,0,0,-1.769088987283351,1
0.0,0.0,37.0,2.0,3576,0,0,1,-0.6160382879229935,1
0.0,1.0,30.0,7.0,3577,0,0,0,2.7023351840036334,6
0.0,0.0,26.0,0.0,3578,0,0,1,-1.7854191285168264,-1
0.0,0.0,41.0,14.0,3579,0,0,1,11.081918381383854,13
1.0,0.0,33.0,1.0,3580,0,1,1,0.01110527734665534,1
1.0,0.0,45.0,1.0,3581,0,1,1,-0.8950247147327997,1
0.0,1.0,28.0,3.0,3582,0,0,0,-1.1466431506497905,2
0.0,1.0,23.0,3.0,3583,0,0,0,-0.7690889872833511,2
0.0,1.0,32.0,5.0,3584,0,0,0,0.5513135186570572,4
0.0,0.0,50.0,1.0,3585,0,0,1,-2.5976791126757366,0
1.0,1.0,23.0,1.0,3586,0,1,0,-1.4439887527068542,1
